NAME	TITLE	SCORE	
IL36B		0.0	
IL36RN		0.0	
IL3RA		0.0	
IL4		0.0	
IL5RA		0.0	
IL6		0.0	
IL9		0.0	
IL9R		0.0	
INMT-FAM188B		0.0	
INO80B-WBP1		0.0	
INS		0.0	
INS-IGF2		0.0	
INSL5		0.0	
INSL6		0.0	
IPW		0.0	
IQCF2		0.0	
IQCF3		0.0	
IQCF5		0.0	
IQCF6		0.0	
IQCJ		0.0	
IQCJ-SCHIP1		0.0	
IRGC		0.0	
IRS4		0.0	
IRX6		0.0	
ISY1-RAB43		0.0	
ITPK1-AS1		0.0	
IVL		0.0	
IZUMO2		0.0	
JMJD7-PLA2G4B		0.0	
KBTBD12		0.0	
KBTBD13		0.0	
KC6		0.0	
KCNA4		0.0	
KCNA7		0.0	
KCNG4		0.0	
KCNH5		0.0	
KCNH7		0.0	
KCNJ13		0.0	
KCNJ18		0.0	
KCNK17		0.0	
KCNK18		0.0	
KCNMB1		0.0	
KCNMB2		0.0	
KCNQ1DN		0.0	
KCNS1		0.0	
KCNS2		0.0	
KCNV2		0.0	
KCTD14		0.0	
KCTD4		0.0	
KCTD8		0.0	
KERA		0.0	
KGFLP1		0.0	
KHDRBS2		0.0	
KIAA0408		0.0	
KIF2B		0.0	
KIR2DL1		0.0	
KIR2DL2		0.0	
KIR2DL3		0.0	
KIR2DL4		0.0	
KIR2DL5A		0.0	
KIR2DL5B		0.0	
KIR2DS1		0.0	
KIR2DS2		0.0	
KIR2DS3		0.0	
KIR2DS4		0.0	
KIR2DS5		0.0	
KIR3DL3		0.0	
KIR3DS1		0.0	
KIR3DX1		0.0	
KIRREL3-AS3		0.0	
KLF17		0.0	
KLHL1		0.0	
KLHL34		0.0	
KLK12		0.0	
KLRB1		0.0	
KLRD1		0.0	
KLRF1		0.0	
KLRF2		0.0	
KNCN		0.0	
KRBOX1		0.0	
KRT1		0.0	
KRT16P2		0.0	
KRT16P3		0.0	
KRT24		0.0	
KRT26		0.0	
KRT37		0.0	
KRT78		0.0	
KRT82		0.0	
KRT9		0.0	
KRTAP10-11		0.0	
KRTAP10-12		0.0	
KRTAP10-4		0.0	
KRTAP10-5		0.0	
KRTAP10-7		0.0	
KRTAP10-8		0.0	
KRTAP10-9		0.0	
KRTAP12-3		0.0	
KRTAP13-1		0.0	
KRTAP13-2		0.0	
KRTAP13-3		0.0	
KRTAP13-4		0.0	
KRTAP15-1		0.0	
KRTAP17-1		0.0	
KRTAP19-1		0.0	
KRTAP19-2		0.0	
KRTAP19-4		0.0	
KRTAP19-7		0.0	
KRTAP19-8		0.0	
KRTAP2-4		0.0	
KRTAP20-1		0.0	
KRTAP20-2		0.0	
KRTAP20-3		0.0	
KRTAP20-4		0.0	
KRTAP21-1		0.0	
KRTAP21-2		0.0	
KRTAP21-3		0.0	
KRTAP22-1		0.0	
KRTAP22-2		0.0	
KRTAP23-1		0.0	
KRTAP24-1		0.0	
KRTAP25-1		0.0	
KRTAP26-1		0.0	
KRTAP27-1		0.0	
KRTAP4-11		0.0	
KRTAP4-2		0.0	
KRTAP4-3		0.0	
KRTAP4-4		0.0	
KRTAP4-5		0.0	
KRTAP4-6		0.0	
KRTAP4-8		0.0	
KRTAP5-1		0.0	
KRTAP5-11		0.0	
KRTAP5-2		0.0	
KRTAP5-3		0.0	
KRTAP5-4		0.0	
KRTAP6-2		0.0	
KRTAP6-3		0.0	
KRTAP8-1		0.0	
KRTAP9-1		0.0	
KRTAP9-2		0.0	
KRTAP9-4		0.0	
KRTAP9-8		0.0	
KRTAP9-9		0.0	
LACRT		0.0	
LAMP5		0.0	
LAX1		0.0	
LCE1A		0.0	
LCE2A		0.0	
LCE2B		0.0	
LCE2C		0.0	
LCE2D		0.0	
LCE3A		0.0	
LCE3B		0.0	
LCE3D		0.0	
LCE3E		0.0	
LCE4A		0.0	
LCE6A		0.0	
LCN6		0.0	
LCN9		0.0	
LDHAL6B		0.0	
LDLRAD2		0.0	
LECT1		0.0	
LECT2		0.0	
LELP1		0.0	
LEUTX		0.0	
LGALS13		0.0	
LGALS16		0.0	
LGALS2		0.0	
LGALS9B		0.0	
LHCGR		0.0	
LHFPL4		0.0	
LHFPL5		0.0	
LILRA1		0.0	
LILRA4		0.0	
LILRB1		0.0	
LILRB4		0.0	
LIMS3		0.0	
LIMS3-LOC440895		0.0	
LIMS3L		0.0	
LIN28B		0.0	
LINC00028		0.0	
LINC00029		0.0	
LINC00032		0.0	
LINC00102		0.0	
LINC00111		0.0	
LINC00112		0.0	
LINC00114		0.0	
LINC00159		0.0	
LINC00160		0.0	
LINC00200		0.0	
LINC00204A		0.0	
LINC00204B		0.0	
LINC00207		0.0	
LINC00208		0.0	
LINC00226		0.0	
LINC00229		0.0	
LINC00230A		0.0	
LINC00230B		0.0	
LINC00244		0.0	
LINC00246A		0.0	
LINC00246B		0.0	
LINC00251		0.0	
LINC00254		0.0	
LINC00273		0.0	
LINC00281		0.0	
LINC00290		0.0	
LINC00293		0.0	
LINC00301		0.0	
LINC00303		0.0	
LINC00305		0.0	
LINC00307		0.0	
LINC00308		0.0	
LINC00309		0.0	
LINC00314		0.0	
LINC00317		0.0	
LINC00320		0.0	
LINC00326		0.0	
LINC00330		0.0	
LINC00347		0.0	
LINC00421		0.0	
LINC00442		0.0	
LINC00469		0.0	
LINC00470		0.0	
LINC00472		0.0	
LINC00473		0.0	
LINC00474		0.0	
LINC00475		0.0	
LINC00477		0.0	
LINC00485		0.0	
LINC00486		0.0	
LINC00487		0.0	
LINC00536		0.0	
LINC00547		0.0	
LINC00550		0.0	
LINGO4		0.0	
LIPF		0.0	
LIPI		0.0	
LIPM		0.0	
LIPN		0.0	
LOC100093631		0.0	
LOC100093698		0.0	
LOC100101266		0.0	
LOC100128023		0.0	
LOC100128054		0.0	
LOC100128098		0.0	
LOC100128176		0.0	
LOC100128252		0.0	
LOC100128420		0.0	
LOC100128496		0.0	
LOC100128505		0.0	
LOC100128554		0.0	
LOC100128590		0.0	
LOC100128593		0.0	
LOC100128675		0.0	
LOC100128787		0.0	
LOC100128811		0.0	
LOC100128993		0.0	
LOC100129027		0.0	
LOC100129213		0.0	
LOC100129216		0.0	
LOC100129345		0.0	
LOC100129407		0.0	
LOC100129427		0.0	
LOC100129515		0.0	
LENEP		-0.0013302978	
GRPR		-0.003019181	
APLNR		-0.0036373786	
COPZ1		-0.004515232	
FOXN4		-0.0047498844	
ARHGAP40		-0.005096202	
DHPS		-0.0051748077	
C6orf99		-0.0052575762	
GPR156		-0.0053526233	
IL1B		-0.0056540724	
CSNK1G2		-0.005713166	
DHX34		-0.005932739	
CXCR4		-0.0067712613	
IL13RA2		-0.007341764	
AKT1S1		-0.007403337	
LINC00271		-0.007440102	
C2orf70		-0.0075517814	
IQUB		-0.0077755125	
ADCY10		-0.007881893	
FGF13		-0.007998739	
ADO		-0.008287623	
AKAP7		-0.008303444	
DHRS7B		-0.0083198175	
ERCC5		-0.010030934	
FBXL22		-0.010163522	
LDB2		-0.010439166	
CTAGE9		-0.010551544	
HAR1B		-0.010718965	
C5orf22		-0.01073171	
C1orf51		-0.010815567	
DNAJC6		-0.011270332	
CLCN6		-0.0114975395	
C19orf6		-0.011677792	
IGLL3P		-0.011892228	
FRMD8P1		-0.012076077	
HVCN1		-0.012410416	
ABCC11		-0.013371203	
FRRS1		-0.014112076	
FAM40B		-0.0142890075	
ERN2		-0.014331574	
BAHD1		-0.01468491	
ARVCF		-0.014957871	
C9orf23		-0.015748054	
ERAL1		-0.016268859	
ATP6V1G2		-0.016748786	
FOXG1		-0.016941527	
DCUN1D3		-0.017041408	
CLPB		-0.018253107	
DFNA5		-0.018263243	
GOLGA6L5		-0.018470163	
GLT8D1		-0.018855356	
JUP		-0.019363	
C14orf149		-0.020083157	
ARNTL		-0.020546205	
FOXRED1		-0.020570254	
IPO8		-0.021655897	
GLRX		-0.022015098	
COMMD6		-0.022294777	
KCTD1		-0.0223886	
KLK11		-0.023218682	
KDM5C		-0.023969825	
GSK3A		-0.024061687	
ENO1-AS1		-0.02421445	
CCDC111		-0.024277465	
GJB1		-0.02434161	
FLNB		-0.024582088	
HOXB9		-0.025163425	
C1orf63		-0.025582435	
IFT57		-0.025632905	
ACOT4		-0.025891943	
ESRP2		-0.026317865	
CCP110		-0.026429584	
BCKDHB		-0.027711159	
GMPR2		-0.027965462	
HIST4H4		-0.028019972	
FAR2		-0.028069308	
CRMP1		-0.028353859	
GOLGA8IP		-0.029499397	
ADAP2		-0.030378163	
FANCG		-0.031182058	
GALNT3		-0.03171949	
COLEC11		-0.031994477	
FAM118A		-0.03209942	
LCT		-0.032226413	
JAZF1-AS1		-0.03254084	
ELMOD1		-0.033204336	
CEP350		-0.03324549	
B3GNT2		-0.033334352	
IL18RAP		-0.033675663	
DOCK7		-0.034321804	
FAM108A1		-0.03482542	
IQCK		-0.035004914	
FAM113B		-0.035410948	
ABO		-0.035967108	
KCNV1		-0.03604702	
HERC2P3		-0.036065273	
DZIP1		-0.03628731	
C20orf201		-0.037514567	
CUBN		-0.038647644	
COL19A1		-0.03920397	
KIAA1468		-0.040475473	
IMPACT		-0.041305132	
HIST1H2AG		-0.04245359	
DIXDC1		-0.04301785	
CHKA		-0.043449726	
C1orf9		-0.044095434	
KAT2A		-0.04454361	
ATP1B2		-0.044612814	
LOC100129480		-0.04495885	
CHMP3		-0.04497559	
INHBC		-0.045030896	
HOXC9		-0.045240644	
ACO1		-0.045991544	
AKT1		-0.04642681	
FAM76A		-0.04653978	
KIFAP3		-0.04685045	
HCG4B		-0.0472142	
CYB5R1		-0.047379784	
EPHX3		-0.047768697	
FBXL7		-0.047975827	
FAM171B		-0.048024338	
FAM59B		-0.04806458	
KDM5B		-0.048734926	
HLA-DOA		-0.048895147	
DNAI1		-0.049121592	
C8orf83		-0.049488638	
C21orf33		-0.0496178	
DIS3L		-0.049620982	
ACAP3		-0.04964959	
ADAMTS20		-0.050085854	
ARGFXP2		-0.050085854	
C10orf105		-0.050085854	
CALCA		-0.050085854	
CLEC4D		-0.050085854	
CXCR2P1		-0.050085854	
DCAF8L1		-0.050085854	
DIRAS1		-0.050085854	
FAM18A		-0.050085854	
FAM198A		-0.050085854	
FLJ22763		-0.050085854	
FMN2		-0.050085854	
IAPP		-0.050085854	
JSRP1		-0.050085854	
DYRK4		-0.05023443	
C10orf91		-0.050245456	
FILIP1		-0.050291102	
ATP1A1		-0.05030203	
AURKC		-0.05055375	
CHAT		-0.05055375	
DCAF4L2		-0.05055375	
FLJ40434		-0.05055375	
FNDC8		-0.05055375	
GRM3		-0.05055375	
H1FOO		-0.05055375	
HIST1H1A		-0.05055375	
HLA-DRB5		-0.05055375	
ASAP1-IT1		-0.050802376	
C10orf71		-0.050802376	
DDX25		-0.050802376	
KCNA3		-0.050981503	
ARFIP2		-0.051271558	
AADACL2		-0.051390894	
ATXN8OS		-0.051390894	
C12orf68		-0.051390894	
CPNE6		-0.051390894	
DKFZp686O1327		-0.051390894	
HAND1		-0.051390894	
KCNA5		-0.051390894	
B3GALNT2		-0.05170379	
C10orf122		-0.051705774	
CHRFAM7A		-0.051705774	
DCST1		-0.051705774	
EXTL1		-0.051705774	
HAMP		-0.051705774	
INSL3		-0.051705774	
LCN15		-0.051705774	
LGALS7		-0.051705774	
C1orf173		-0.051859636	
C3orf74		-0.051859636	
CD300A		-0.051859636	
CHRNA7		-0.051859636	
DSC1		-0.051859636	
EFHC2		-0.051859636	
GPR62		-0.051859636	
GABRR2		-0.05191992	
ANKRD30B		-0.05210869	
ANKRD30BP2		-0.05210869	
ANKRD7		-0.05210869	
C21orf91-OT1		-0.05210869	
C2orf73		-0.05210869	
CBWD3		-0.05210869	
CCDC169		-0.05210869	
CD69		-0.05210869	
CDC14C		-0.05210869	
FPGT-TNNI3K		-0.05210869	
FXYD2		-0.05210869	
GPR20		-0.05210869	
GRM1		-0.05210869	
HAVCR1		-0.05210869	
IL1RL2		-0.05210869	
KRTAP1-3		-0.05210869	
GADL1		-0.052133568	
HP07349		-0.052144635	
AP1B1P1		-0.05217469	
C8orf56		-0.05217469	
C9		-0.05217469	
CDH4		-0.05217469	
CRYBA4		-0.05217469	
CXCL11		-0.05217469	
DHH		-0.05217469	
DNAJC5B		-0.05217469	
FAM182B		-0.05217469	
GDAP1L1		-0.05217469	
GSTM2P1		-0.05217469	
INSL4		-0.05217469	
IRX4		-0.05217469	
KAL1		-0.05217469	
ANKRD34C		-0.052423827	
ASCL1		-0.052423827	
BPI		-0.052423827	
C18orf34		-0.052423827	
EFS		-0.052423827	
GJB7		-0.052423827	
GPR111		-0.052423827	
KCND3		-0.052423827	
ELK3		-0.052534465	
DDHD1		-0.053260535	
FUT1		-0.053539246	
DPY19L2		-0.053660482	
BMS1P4		-0.054588076	
C8orf46		-0.054877643	
DUOX1		-0.055250462	
DGKZ		-0.055899285	
FITM1		-0.0566192	
HIST1H3E		-0.057336934	
GATAD1		-0.057541065	
BRD2		-0.057828154	
C19orf47		-0.058012646	
C19orf25		-0.05807581	
C12orf26		-0.058508597	
BCAS1		-0.06023999	
DOK1		-0.06040666	
CSTB		-0.06113136	
BCAT2		-0.06176986	
DHX16		-0.061839793	
DNAH9		-0.062142592	
CD248		-0.06260849	
CCDC81		-0.06357178	
ALG11		-0.06364451	
GPC5		-0.06410214	
AXDND1		-0.06456844	
C1orf213		-0.064623475	
GZMH		-0.06495656	
CTBP2		-0.06626165	
CDK2		-0.06629415	
DENND3		-0.066314176	
CACNA1S		-0.06704796	
ASH2L		-0.06717866	
CLGN		-0.06768522	
DPM3		-0.06791962	
IMPG2		-0.06842096	
ANKRD31		-0.06853722	
HIST1H2AK		-0.06868508	
HCFC2		-0.06923878	
FAM205A		-0.06939949	
GNMT		-0.069497846	
CNGA4		-0.069569305	
C15orf39		-0.07005598	
ATP13A4		-0.07024616	
BPIFC		-0.07024616	
HIST1H4J		-0.07024616	
C5orf49		-0.07059625	
CCL7		-0.07059625	
HOXC12		-0.07099936	
ATM		-0.071090534	
DLK2		-0.07113959	
KCNK2		-0.07125824	
BASP1P1		-0.07131638	
CKMT1B		-0.07172506	
CD247		-0.071842365	
CELA3A		-0.071842365	
ARL1		-0.07266903	
DDX53		-0.07295489	
GCOM1		-0.07295489	
FUT3		-0.07296292	
ACSS3		-0.07316827	
GOLPH3		-0.07317326	
FAM108C1		-0.073429376	
GUCY2D		-0.07342962	
ANKRD6		-0.07383597	
CCDC144C		-0.073871925	
LOC100128076		-0.073871925	
C14orf183		-0.07388692	
CYP2C18		-0.07388692	
GPR137C		-0.07414264	
GRASP		-0.074528374	
F11		-0.074848816	
FABP7		-0.074848816	
FAM9B		-0.074848816	
KRT31		-0.074848816	
CYP4F24P		-0.07493608	
EXOC3L2		-0.07493608	
KCNB2		-0.07493608	
KCNU1		-0.07499527	
H2AFY		-0.07504473	
HLA-DPB1		-0.07512581	
C6orf118		-0.07554113	
KRT12		-0.07554113	
BCAR1		-0.075594045	
KIRREL2		-0.075700656	
LHX5		-0.075700656	
C10orf76		-0.076061554	
F7		-0.07681052	
GALNT7		-0.07682952	
DOC2A		-0.077286355	
BLOC1S1		-0.07741096	
CDKN1B		-0.07762795	
ATOH1		-0.07787194	
C12orf50		-0.07787194	
C2orf74		-0.07787194	
DAB1		-0.07787194	
FAM129C		-0.07787194	
FLJ41278		-0.07787194	
C17orf39		-0.07843078	
KCTD2		-0.07873177	
ECSCR		-0.078995526	
DAXX		-0.07914218	
CHP		-0.07946775	
ANKRD49		-0.07952345	
C2orf82		-0.07955701	
AKR7L		-0.079710394	
KBTBD4		-0.08013986	
CISD3		-0.08026384	
DISP2		-0.08027795	
KIAA1841		-0.08131774	
BRWD1		-0.08159851	
GDAP2		-0.082005255	
CEP112		-0.08237218	
FAM20A		-0.08335003	
HOXA1		-0.08345708	
CRHR2		-0.08372323	
FGD4		-0.08396581	
KIAA0232		-0.0842837	
C1orf54		-0.085295096	
AKR1B10		-0.08605097	
HCN2		-0.086318545	
DNASE1L3		-0.08632654	
COMMD9		-0.086495474	
LATS1		-0.086611256	
ADAM11		-0.08680164	
ASB3		-0.086803734	
ANO6		-0.08686937	
BDH1		-0.08836696	
IL23A		-0.08864237	
KIF16B		-0.08870181	
DNAJB5		-0.08933165	
GALNT6		-0.08940636	
KCNJ15		-0.090050876	
ANKRD20A4		-0.09049906	
LIPT2		-0.09055788	
C9orf5		-0.09056023	
C2orf48		-0.09057369	
FAM3D		-0.09078546	
GTSF1		-0.090888135	
ACYP1		-0.09094247	
C3orf39		-0.09129803	
ANKRD13A		-0.09150722	
AZU1		-0.09160965	
LITAF		-0.092168406	
ACOT6		-0.09216883	
CNN1		-0.09237623	
GNN		-0.09238189	
DNAJC19		-0.09297665	
GPR115		-0.09324814	
CXCL9		-0.093298025	
GTPBP5		-0.09330106	
ELMOD2		-0.0936395	
C20orf26		-0.09371469	
CDKL4		-0.09501482	
KIAA0100		-0.09572851	
EEF1DP3		-0.0957543	
FLJ46257		-0.096024975	
GOSR1		-0.09654223	
ADRBK1		-0.097277574	
CCNL2		-0.097357415	
CBLN1		-0.097436346	
KIAA0825		-0.097465016	
DERA		-0.098159775	
ANKS3		-0.09865369	
CHRM4		-0.09882824	
FUZ		-0.09989468	
DFNB59		-0.09997241	
CD84		-0.09999086	
GPRC5C		-0.1030693	
ABCB5		-0.10450207	
FAM73A		-0.104713865	
FCHO2		-0.10472899	
KIAA1211		-0.10521064	
CLDN12		-0.10529971	
LGI3		-0.1053621	
ESRG		-0.10558509	
FAM132A		-0.10580865	
ENO4		-0.10601363	
ADSSL1		-0.1078527	
CPQ		-0.107861236	
CHID1		-0.11007539	
FNDC5		-0.11018632	
FLJ41484		-0.110193536	
C5orf39		-0.11074316	
IL29		-0.110808305	
ACVR2A		-0.11091213	
DIO2		-0.111101195	
HES5		-0.11123556	
FAM110B		-0.111297995	
GGN		-0.111536175	
GUSBP10		-0.11183112	
ARID3C		-0.11188694	
IGF2		-0.112411804	
JPH2		-0.112794116	
C11orf1		-0.112986505	
FTMT		-0.11457143	
KIAA1009		-0.11464568	
DTWD2		-0.11525006	
DHX57		-0.11560965	
ARRB2		-0.115674086	
AIF1L		-0.116308466	
C11orf75		-0.11656464	
CPLX3		-0.11663028	
LBX1		-0.11669552	
KRT3		-0.11724043	
FAM131A		-0.11736271	
CXorf40A		-0.1180155	
ADHFE1		-0.11824248	
C1orf220		-0.11875472	
AP1B1		-0.12097077	
FLYWCH2		-0.12109226	
DOCK6		-0.12120494	
ADAMTS10		-0.121214524	
CFD		-0.12186664	
C7orf57		-0.12215782	
KDM5D		-0.12246821	
HECA		-0.12339175	
CA5BP1		-0.12349511	
DCTN3		-0.1237585	
DYM		-0.12398769	
GMNC		-0.12409171	
AFAP1-AS1		-0.12487651	
EML1		-0.124895364	
KLKB1		-0.12610625	
JAK1		-0.12619832	
DEPDC5		-0.12681071	
EPSTI1		-0.12774256	
DDX6		-0.12783569	
CXorf36		-0.12888576	
C4orf26		-0.12917082	
AMY2B		-0.1296796	
EBF3		-0.12973069	
FAM188B		-0.1298568	
FAM109A		-0.13040583	
CRYGN		-0.13119401	
AHNAK2		-0.13127217	
ARHGAP8		-0.13138905	
ADAT3		-0.13156113	
LINC00327		-0.13164994	
KIAA1755		-0.1317147	
HDX		-0.13190514	
GDPD2		-0.1324645	
CLDN15		-0.13250874	
KIFC1		-0.13356763	
APOE		-0.13486004	
IVD		-0.13515688	
FAM127C		-0.13566108	
GRAP2		-0.1356975	
APOBEC2		-0.1363004	
FAM92A1		-0.1364799	
ENTPD6		-0.13734925	
CDH15		-0.13740006	
BTBD19		-0.13785526	
EEF1D		-0.13803758	
GALNT9		-0.13806337	
FAM200B		-0.13817343	
KIF25		-0.13843244	
CALR		-0.13874674	
ACTR8		-0.13875261	
KCNK10		-0.13892107	
ENHO		-0.13903311	
LMLN		-0.13903452	
KRT15		-0.14010967	
ATP1A4		-0.14045776	
GJC3		-0.14086351	
HLA-G		-0.1417396	
BTNL9		-0.14206493	
APOA1BP		-0.14237288	
ANO4		-0.14276765	
CTSK		-0.14294754	
CUEDC2		-0.14300862	
FIS1		-0.14487383	
DIS3L2		-0.14519225	
DNALI1		-0.14536095	
FAM49A		-0.14553921	
ACER1		-0.14615193	
HSD11B1L		-0.14746305	
KLRC4-KLRK1		-0.14793679	
EIF2D		-0.14818874	
CNTNAP4		-0.149047	
IQCC		-0.14922073	
GLE1		-0.14937755	
BSN-AS2		-0.1501701	
EFHB		-0.1501701	
C2orf27A		-0.15030922	
INTS4		-0.15102369	
INO80D		-0.15170296	
BTBD16		-0.15198886	
DOK3		-0.15201353	
KRT4		-0.15289794	
ESPL1		-0.15316875	
B4GALNT1		-0.15341835	
GOLGA8B		-0.15346204	
HHIPL2		-0.15360242	
GRID1		-0.15649895	
HIST1H4D		-0.15819894	
ISG15		-0.15850195	
COQ7		-0.15883687	
BCL6B		-0.15901159	
CLN5		-0.16002002	
KAT5		-0.16053982	
GSDMA		-0.1627175	
LOC100129250		-0.16304393	
DGCR9		-0.16431625	
IDH3G		-0.16472937	
CD79A		-0.164795	
LOC100126784		-0.16567498	
DCDC1		-0.16594908	
CSTF2T		-0.16627194	
ATP10A		-0.16649829	
FAM83D		-0.16712128	
LENG9		-0.16730852	
CNTROB		-0.16818137	
ATP8A2		-0.16860741	
INF2		-0.16915156	
C8orf75		-0.16942845	
FAM21C		-0.16963539	
AGAP5		-0.16999876	
LAMA5		-0.17069976	
ABCA2		-0.17096162	
GSTM1		-0.1710684	
CLCN5		-0.17252974	
HESX1		-0.17281729	
HSD17B14		-0.17291269	
IBA57		-0.17320286	
EBF2		-0.1732566	
ATMIN		-0.17330135	
CARD6		-0.17332888	
LCE1E		-0.17349632	
CNOT6L		-0.1738021	
DCAF6		-0.17475635	
DHX8		-0.1756761	
ISG20		-0.17601705	
FKSG29		-0.17626525	
C19orf12		-0.1766133	
CEP104		-0.17681646	
ASB14		-0.17725262	
ABCA8		-0.17753533	
FLJ39080		-0.17756961	
KIAA0586		-0.17787005	
GHRLOS		-0.17924957	
ELK1		-0.17973612	
BFSP1		-0.18005376	
ARHGAP28		-0.18043521	
LEMD2		-0.18152861	
C14orf21		-0.18352272	
GRIPAP1		-0.18378614	
FNTB		-0.18436317	
FAM19A5		-0.18453403	
ARHGEF18		-0.18485819	
IZUMO4		-0.18528596	
C16orf70		-0.18543191	
CD200		-0.18556012	
CORIN		-0.18636936	
ARHGDIB		-0.18765384	
C14orf118		-0.18797554	
ATPAF2		-0.18913904	
ABCA17P		-0.18947244	
CDCA7L		-0.18987128	
KIAA1598		-0.19016072	
GIPC2		-0.19026364	
CORO2B		-0.19210492	
COL27A1		-0.1923214	
INHA		-0.19304097	
ATG9B		-0.19587438	
HOXA-AS3		-0.19601378	
AP4S1		-0.19643036	
ENTPD4		-0.19644009	
C12orf32		-0.196776	
DEPTOR		-0.19775508	
KCNIP2		-0.19812343	
ARHGAP5-AS1		-0.19892871	
ADARB1		-0.1991922	
C20orf160		-0.2005132	
CCR1		-0.2006251	
FAM203A		-0.20250036	
AK7		-0.20290925	
BABAM1		-0.20327882	
G6PD		-0.20338152	
CDK14		-0.20487419	
CCDC102B		-0.20490102	
AACS		-0.20516777	
E4F1		-0.20539817	
LINC00518		-0.20610198	
FAM86FP		-0.20655566	
ICAM2		-0.20723951	
C19orf48		-0.20940955	
IPP		-0.20945817	
ANKRD53		-0.2101286	
CASC2		-0.210207	
LGALS8		-0.21080409	
KIAA1958		-0.21141925	
FAM86C1		-0.21156587	
KDELC2		-0.21209201	
KCNJ12		-0.21268979	
HCG27		-0.21318413	
DND1		-0.21346013	
JAG2		-0.21372147	
AGAP8		-0.21386345	
JDP2		-0.21424639	
ACTR1A		-0.21482818	
IFT52		-0.21534488	
KCNS3		-0.21539222	
EFHA2		-0.21570718	
AMOTL1		-0.21611317	
CCDC107		-0.21634978	
CAPRIN2		-0.21750642	
H19		-0.21782394	
CLDN4		-0.21812887	
LGALS8-AS1		-0.21867865	
CCDC69		-0.2194921	
KIAA1919		-0.22040953	
ASS1		-0.22044075	
FUNDC2P2		-0.22071111	
DLEU2		-0.22092211	
C3orf72		-0.22148572	
DMRT2		-0.22176625	
DPP6		-0.22180343	
AP3S2		-0.2219169	
ANKRD55		-0.22236899	
ITGA10		-0.22251332	
KDM5A		-0.22255053	
A2LD1		-0.22268237	
CCDC62		-0.22282329	
FAM125B		-0.2234356	
DEF6		-0.22370766	
FBXW2		-0.22406064	
CBR3		-0.2240725	
BEND3		-0.22432204	
CELA1		-0.22467558	
CEBPE		-0.2248409	
DHRS7C		-0.2248409	
C12orf61		-0.22578329	
GPC6		-0.22714129	
ABCA11P		-0.22742945	
CHST1		-0.22773774	
BEND5		-0.22799052	
FLJ23152		-0.22848737	
CCDC11		-0.22909299	
ASXL2		-0.22975202	
ANKRD33B		-0.23017196	
ERBB2IP		-0.23148213	
FOXC2		-0.23174646	
FCRL6		-0.23190008	
C19orf38		-0.23201796	
CD177		-0.23250842	
GABRR1		-0.23280434	
ANKRD20A5P		-0.23301457	
LINC00574		-0.23330471	
ALDH3B2		-0.23365828	
FZD7		-0.2338745	
CXorf57		-0.23403603	
LINC00494		-0.23472877	
ERLIN2		-0.2349889	
GFI1B		-0.23510797	
C15orf27		-0.23519522	
CXorf41		-0.23531683	
HYAL4		-0.23531683	
KIAA1024		-0.23577462	
KCNJ1		-0.2373102	
BK250D10.8		-0.23732148	
CTSW		-0.23735732	
CSTL1		-0.23755755	
FAM211B		-0.2381282	
FTCD		-0.23925576	
CTNNA1		-0.23989259	
AKAP11		-0.24010022	
C7orf73		-0.24067861	
CELF2		-0.24079487	
AGBL4		-0.24115159	
BRWD3		-0.24128951	
KRT33B		-0.24146941	
LINC00515		-0.24158667	
C17orf53		-0.24194941	
CCDC65		-0.24305312	
KIAA1614		-0.24332651	
C17orf67		-0.24337424	
EN1		-0.2434822	
BNIPL		-0.24366681	
KLF2		-0.24387431	
FSTL1		-0.24418925	
HIPK1		-0.24457783	
KIAA1522		-0.24473025	
BEST4		-0.24473839	
CELF5		-0.24596326	
ID3		-0.2464304	
FAM66D		-0.24658705	
FLJ42280		-0.24694449	
GABRB1		-0.24694449	
KCNQ3		-0.2471394	
INTS9		-0.24727614	
FAM21B		-0.24866383	
ANKRD45		-0.24895445	
KIAA1279		-0.24897787	
ADCY9		-0.24911347	
CCL4		-0.24958415	
C9orf125		-0.25011563	
LINC00240		-0.25037488	
C6orf58		-0.25085384	
FAM65C		-0.25085384	
COG4		-0.2508691	
ART5		-0.2509411	
CCDC8		-0.2509411	
HAPLN2		-0.25120804	
ACAN		-0.25175092	
CLCA2		-0.25202763	
LMX1A		-0.25202763	
DGCR10		-0.2521761	
CD70		-0.25222248	
GOSR2		-0.25223762	
HCG4		-0.2528385	
GCKR		-0.2535413	
KPNA7		-0.25375926	
C4orf37		-0.25393838	
CPO		-0.25431225	
ARID4B		-0.25475213	
CYP26A1		-0.2547905	
LINC00085		-0.25713775	
C15orf50		-0.2572456	
CCDC78		-0.2575009	
ARL13B		-0.25810626	
FAM102A		-0.2581496	
ATP5G2		-0.25876254	
CHI3L2		-0.2587778	
C17orf69		-0.25945854	
CTXN2		-0.25970128	
CHRM3		-0.26011455	
INTS4L2		-0.26027808	
C12orf33		-0.2603866	
C2CD4C		-0.26135373	
B3GALNT1		-0.26149538	
ABCA6		-0.26160324	
LAMB4		-0.26160324	
FKBP1AP1		-0.2617324	
FCGR2A		-0.26192796	
CECR5-AS1		-0.2621854	
IP6K1		-0.2622895	
FOXP3		-0.26261473	
GRM2		-0.26291835	
FAM129A		-0.26307824	
FGF7		-0.26320392	
EFR3A		-0.26453885	
FAM19A2		-0.26458952	
JOSD2		-0.26490054	
