NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
EAR DEVELOPMENT%GOBP%GO:0043583	EAR DEVELOPMENT%GOBP%GO:0043583		20	-0.46582603	-1.0328058	0.4090909	0.7267122	1.0	1201	tags=20%, list=12%, signal=23%	
INWARDLY RECTIFYING K+ CHANNELS%REACTOME DATABASE ID RELEASE 83%1296065	INWARDLY RECTIFYING K+ CHANNELS%REACTOME DATABASE ID RELEASE 83%1296065		35	-0.42304775	-1.0326072	0.4229452	0.7266418	1.0	2166	tags=34%, list=21%, signal=44%	
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996		65	-0.37973222	-1.0322963	0.37664473	0.7268963	1.0	1812	tags=29%, list=18%, signal=35%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		31	-0.4337981	-1.0321531	0.4173765	0.72671103	1.0	2028	tags=35%, list=20%, signal=44%	
TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193		33	-0.4375374	-1.0321218	0.4074703	0.72620267	1.0	852	tags=9%, list=8%, signal=10%	
INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1	INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1		20	-0.46681452	-1.0317621	0.39930555	0.72666776	1.0	2606	tags=50%, list=26%, signal=67%	
27-HYDROXYLASE DEFICIENCY%PATHWHIZ%PW000697	27-HYDROXYLASE DEFICIENCY%PATHWHIZ%PW000697		15	-0.49240533	-1.0314306	0.41218638	0.7270203	1.0	1897	tags=33%, list=19%, signal=41%	
AQUAPORIN-MEDIATED TRANSPORT%REACTOME%R-HSA-445717.2	AQUAPORIN-MEDIATED TRANSPORT%REACTOME%R-HSA-445717.2		41	-0.411027	-1.0314119	0.41166666	0.72647744	1.0	1907	tags=24%, list=19%, signal=30%	
POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039	POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039		127	-0.34601116	-1.0312713	0.38406828	0.7262874	1.0	1661	tags=22%, list=16%, signal=26%	
POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669	POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669		20	-0.46802616	-1.0312321	0.42753622	0.7257984	1.0	918	tags=25%, list=9%, signal=27%	
PHOTORECEPTOR CELL MAINTENANCE%GOBP%GO:0045494	PHOTORECEPTOR CELL MAINTENANCE%GOBP%GO:0045494		15	-0.49723497	-1.0309731	0.43430656	0.72596127	1.0	486	tags=27%, list=5%, signal=28%	
WARFARIN ACTION PATHWAY%SMPDB%SMP0000268	WARFARIN ACTION PATHWAY%SMPDB%SMP0000268		17	-0.48014563	-1.0309265	0.39750445	0.72550917	1.0	1423	tags=29%, list=14%, signal=34%	
NEGATIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043271	NEGATIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043271		46	-0.39772367	-1.0304155	0.38916257	0.7263377	1.0	720	tags=15%, list=7%, signal=16%	
REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930	REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930		20	-0.46598718	-1.0303657	0.4344704	0.72587883	1.0	2009	tags=35%, list=20%, signal=44%	
REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886	REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886		21	-0.47513467	-1.0303236	0.41589648	0.72541124	1.0	570	tags=14%, list=6%, signal=15%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220510%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220510%WP4336%HOMO SAPIENS		39	-0.41193566	-1.0302342	0.40065682	0.72508204	1.0	988	tags=18%, list=10%, signal=20%	
CELLULAR RESPONSE TO LIPID%GOBP%GO:0071396	CELLULAR RESPONSE TO LIPID%GOBP%GO:0071396		143	-0.34347034	-1.0299808	0.37961596	0.7252191	1.0	688	tags=13%, list=7%, signal=13%	
MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018	MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018		159	-0.33615625	-1.0299156	0.38054362	0.7248304	1.0	1995	tags=28%, list=20%, signal=34%	
PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072665	PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072665		26	-0.44318554	-1.0293275	0.3939394	0.7259529	1.0	2220	tags=42%, list=22%, signal=54%	
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859	REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859		35	-0.41982487	-1.0291929	0.38841566	0.72575074	1.0	905	tags=29%, list=9%, signal=31%	
PROTEIN LOCALIZATION TO LYSOSOME%GOBP%GO:0061462	PROTEIN LOCALIZATION TO LYSOSOME%GOBP%GO:0061462		24	-0.45329335	-1.0290955	0.41551724	0.725455	1.0	2131	tags=42%, list=21%, signal=53%	
REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324	REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324		21	-0.4622756	-1.0289464	0.40917107	0.72528005	1.0	1161	tags=19%, list=12%, signal=21%	
NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868	NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868		47	-0.39722082	-1.0284001	0.42158517	0.7262477	1.0	784	tags=15%, list=8%, signal=16%	
ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20220510%WP4808%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20220510%WP4808%HOMO SAPIENS		30	-0.43356472	-1.0282704	0.41652325	0.72604895	1.0	834	tags=20%, list=8%, signal=22%	
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051		23	-0.458319	-1.0282105	0.41025642	0.7256354	1.0	1201	tags=22%, list=12%, signal=25%	
ACENOCOUMAROL ACTION PATHWAY%PATHWHIZ%PW000312	ACENOCOUMAROL ACTION PATHWAY%PATHWHIZ%PW000312		17	-0.48014563	-1.0279803	0.42363638	0.72571117	1.0	1423	tags=29%, list=14%, signal=34%	
AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040	AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040		24	-0.44112134	-1.027959	0.41651705	0.72518426	1.0	895	tags=17%, list=9%, signal=18%	
GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474	GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474		68	-0.37579396	-1.0275269	0.39901477	0.72584146	1.0	2041	tags=37%, list=20%, signal=46%	
PHENINDIONE ACTION PATHWAY%SMPDB%SMP0000655	PHENINDIONE ACTION PATHWAY%SMPDB%SMP0000655		17	-0.48014563	-1.0273683	0.43972835	0.72574013	1.0	1423	tags=29%, list=14%, signal=34%	
MALIGNANT PLEURAL MESOTHELIOMA%WIKIPATHWAYS_20220510%WP5087%HOMO SAPIENS	MALIGNANT PLEURAL MESOTHELIOMA%WIKIPATHWAYS_20220510%WP5087%HOMO SAPIENS		185	-0.33231145	-1.0272976	0.37304965	0.7253633	1.0	1057	tags=16%, list=10%, signal=18%	
REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0043254	REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0043254		153	-0.33719867	-1.0270516	0.38518518	0.7255371	1.0	1659	tags=24%, list=16%, signal=29%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:0097192	EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:0097192		15	-0.49975517	-1.0267717	0.42857143	0.72568893	1.0	384	tags=13%, list=4%, signal=14%	
RETEPLASE ACTION PATHWAY%SMPDB%SMP0000285	RETEPLASE ACTION PATHWAY%SMPDB%SMP0000285		17	-0.48014563	-1.0267327	0.41651705	0.72522575	1.0	1423	tags=29%, list=14%, signal=34%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		69	-0.3712027	-1.0267103	0.40778342	0.7247205	1.0	1427	tags=16%, list=14%, signal=18%	
HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME	HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME		52	-0.39155936	-1.0259726	0.40901214	0.7262136	1.0	1570	tags=29%, list=16%, signal=34%	
STREPTOKINASE ACTION PATHWAY%PATHWHIZ%PW000304	STREPTOKINASE ACTION PATHWAY%PATHWHIZ%PW000304		17	-0.48014563	-1.0256965	0.42649728	0.72642195	1.0	1423	tags=29%, list=14%, signal=34%	
SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371	SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371		17	-0.49060723	-1.025404	0.43430656	0.7266566	1.0	1017	tags=29%, list=10%, signal=33%	
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME DATABASE ID RELEASE 83%202427	PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME DATABASE ID RELEASE 83%202427		17	-0.47646263	-1.0252107	0.44684684	0.7266095	1.0	336	tags=12%, list=3%, signal=12%	
ORGANIC HYDROXY COMPOUND METABOLIC PROCESS%GOBP%GO:1901615	ORGANIC HYDROXY COMPOUND METABOLIC PROCESS%GOBP%GO:1901615		200	-0.3293238	-1.0251894	0.39829302	0.7260904	1.0	1445	tags=20%, list=14%, signal=23%	
INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME%R-HSA-400508.2	INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME%R-HSA-400508.2		15	-0.49163562	-1.024977	0.45027125	0.7260957	1.0	1041	tags=13%, list=10%, signal=15%	
ION CHANNEL TRANSPORT%REACTOME DATABASE ID RELEASE 83%983712	ION CHANNEL TRANSPORT%REACTOME DATABASE ID RELEASE 83%983712		104	-0.35224932	-1.0248375	0.40186915	0.72594357	1.0	1715	tags=24%, list=17%, signal=29%	
BEHAVIOR%GOBP%GO:0007610	BEHAVIOR%GOBP%GO:0007610		106	-0.35208642	-1.0246489	0.4	0.7258949	1.0	2462	tags=30%, list=24%, signal=40%	
ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911	ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911		22	-0.4635307	-1.0245651	0.43539822	0.7255491	1.0	1907	tags=23%, list=19%, signal=28%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS		20	-0.4694478	-1.024303	0.425	0.72570384	1.0	407	tags=20%, list=4%, signal=21%	
HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220510%WP3646%HOMO SAPIENS	HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220510%WP3646%HOMO SAPIENS		21	-0.46901426	-1.0241995	0.42881355	0.7253983	1.0	1266	tags=33%, list=13%, signal=38%	
REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305	REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305		28	-0.43512964	-1.0233208	0.4180602	0.72721946	1.0	572	tags=14%, list=6%, signal=15%	
XIMELAGATRAN ACTION PATHWAY%SMPDB%SMP0000279	XIMELAGATRAN ACTION PATHWAY%SMPDB%SMP0000279		17	-0.48014563	-1.0221531	0.41111112	0.72990316	1.0	1423	tags=29%, list=14%, signal=34%	
PHASE 4 - RESTING MEMBRANE POTENTIAL%REACTOME%R-HSA-5576886.1	PHASE 4 - RESTING MEMBRANE POTENTIAL%REACTOME%R-HSA-5576886.1		19	-0.4723959	-1.0219041	0.44548872	0.73002106	1.0	260	tags=5%, list=3%, signal=5%	
DOWNSTREAM SIGNALING OF ACTIVATED FGFR4%REACTOME%R-HSA-5654716.1	DOWNSTREAM SIGNALING OF ACTIVATED FGFR4%REACTOME%R-HSA-5654716.1		16	-0.4798797	-1.0218722	0.41538462	0.7295329	1.0	1938	tags=31%, list=19%, signal=39%	
PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY	PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY		16	-0.48571002	-1.0217394	0.4362657	0.7293105	1.0	1954	tags=50%, list=19%, signal=62%	
PHASE 0 - RAPID DEPOLARISATION%REACTOME%R-HSA-5576892.2	PHASE 0 - RAPID DEPOLARISATION%REACTOME%R-HSA-5576892.2		17	-0.48129126	-1.0215794	0.43189964	0.72917014	1.0	1153	tags=24%, list=11%, signal=27%	
RESPONSE TO NUTRIENT%GOBP%GO:0007584	RESPONSE TO NUTRIENT%GOBP%GO:0007584		19	-0.46184668	-1.0210901	0.43992934	0.729908	1.0	1268	tags=32%, list=13%, signal=36%	
POSTSYNAPSE ORGANIZATION%GOBP%GO:0099173	POSTSYNAPSE ORGANIZATION%GOBP%GO:0099173		23	-0.44943503	-1.0208747	0.4250441	0.72992045	1.0	463	tags=13%, list=5%, signal=14%	
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357		28	-0.44235617	-1.0208423	0.4245614	0.7294302	1.0	1099	tags=11%, list=11%, signal=12%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		46	-0.39831877	-1.020832	0.40035588	0.7288878	1.0	2028	tags=26%, list=20%, signal=33%	
UROKINASE ACTION PATHWAY%SMPDB%SMP0000284	UROKINASE ACTION PATHWAY%SMPDB%SMP0000284		17	-0.48014563	-1.0206211	0.43463498	0.72888917	1.0	1423	tags=29%, list=14%, signal=34%	
RESPONSE TO BACTERIUM%GOBP%GO:0009617	RESPONSE TO BACTERIUM%GOBP%GO:0009617		170	-0.33057088	-1.0205348	0.39285713	0.7285229	1.0	682	tags=8%, list=7%, signal=9%	
LEPIRUDIN ACTION PATHWAY%SMPDB%SMP0000278	LEPIRUDIN ACTION PATHWAY%SMPDB%SMP0000278		17	-0.48014563	-1.0204861	0.45126355	0.728068	1.0	1423	tags=29%, list=14%, signal=34%	
PROTEIN ACYLATION%GOBP%GO:0043543	PROTEIN ACYLATION%GOBP%GO:0043543		48	-0.38873342	-1.0204576	0.41836736	0.72757983	1.0	1503	tags=31%, list=15%, signal=37%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		76	-0.36207476	-1.0201098	0.40764332	0.7279765	1.0	1234	tags=18%, list=12%, signal=21%	
ARGATROBAN ACTION PATHWAY%SMPDB%SMP0000276	ARGATROBAN ACTION PATHWAY%SMPDB%SMP0000276		17	-0.48014563	-1.0200644	0.43985638	0.7275422	1.0	1423	tags=29%, list=14%, signal=34%	
NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031333	NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031333		46	-0.3929967	-1.0200535	0.42062193	0.7270078	1.0	983	tags=20%, list=10%, signal=22%	
BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0031214	BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0031214		27	-0.4342805	-1.0197357	0.422807	0.727382	1.0	1201	tags=19%, list=12%, signal=21%	
ENOXAPARIN ACTION PATHWAY%SMPDB%SMP0000272	ENOXAPARIN ACTION PATHWAY%SMPDB%SMP0000272		17	-0.4801456	-1.0196562	0.44293016	0.72706264	1.0	1423	tags=29%, list=14%, signal=34%	
PEPTIDE HORMONE SECRETION%GOBP%GO:0030072	PEPTIDE HORMONE SECRETION%GOBP%GO:0030072		15	-0.50350326	-1.0196004	0.45890412	0.726645	1.0	40	tags=13%, list=0%, signal=13%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		56	-0.38160318	-1.0192995	0.4039088	0.7269237	1.0	2041	tags=38%, list=20%, signal=47%	
ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220510%WP2059%HOMO SAPIENS	ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220510%WP2059%HOMO SAPIENS		89	-0.35492617	-1.0191236	0.41774192	0.72685283	1.0	1890	tags=28%, list=19%, signal=34%	
HEPARIN ACTION PATHWAY%SMPDB%SMP0000274	HEPARIN ACTION PATHWAY%SMPDB%SMP0000274		17	-0.4801456	-1.018657	0.4446397	0.72755843	1.0	1423	tags=29%, list=14%, signal=34%	
RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007265	RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007265		64	-0.3743869	-1.0183591	0.43322477	0.7278143	1.0	1135	tags=22%, list=11%, signal=24%	
NEGATIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034763	NEGATIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034763		51	-0.38842043	-1.0182441	0.4152249	0.72757137	1.0	720	tags=14%, list=7%, signal=15%	
TRANEXAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000309	TRANEXAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000309		17	-0.48014563	-1.0181289	0.44732296	0.7273274	1.0	1423	tags=29%, list=14%, signal=34%	
PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 83%5357801	PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 83%5357801		88	-0.35866615	-1.0177352	0.41448382	0.7278884	1.0	1103	tags=23%, list=11%, signal=25%	
N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS	N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS		21	-0.4523057	-1.017637	0.43566176	0.7276123	1.0	1596	tags=33%, list=16%, signal=40%	
2Q37 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP5224%HOMO SAPIENS	2Q37 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP5224%HOMO SAPIENS		55	-0.38338625	-1.0172851	0.44073457	0.72804075	1.0	1869	tags=31%, list=19%, signal=38%	
FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062	FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062		57	-0.3774012	-1.017243	0.42677164	0.72761315	1.0	1402	tags=26%, list=14%, signal=30%	
LEFT/RIGHT PATTERN FORMATION%GOBP%GO:0060972	LEFT/RIGHT PATTERN FORMATION%GOBP%GO:0060972		32	-0.4163772	-1.0169047	0.44217688	0.7279925	1.0	100	tags=6%, list=1%, signal=6%	
POSITIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051092	POSITIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051092		56	-0.38392115	-1.0167	0.4057971	0.727993	1.0	451	tags=14%, list=4%, signal=15%	
AMINOCAPROIC ACID ACTION PATHWAY%PATHWHIZ%PW000308	AMINOCAPROIC ACID ACTION PATHWAY%PATHWHIZ%PW000308		17	-0.48014563	-1.0150611	0.47132617	0.7319893	1.0	1423	tags=29%, list=14%, signal=34%	
PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA%WIKIPATHWAYS_20220510%WP3651%HOMO SAPIENS	PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA%WIKIPATHWAYS_20220510%WP3651%HOMO SAPIENS		26	-0.43831864	-1.0147591	0.4340278	0.73221797	1.0	1168	tags=27%, list=12%, signal=30%	
COAGULATION%GOBP%GO:0050817	COAGULATION%GOBP%GO:0050817		78	-0.3591926	-1.0146273	0.4132901	0.7320115	1.0	1423	tags=22%, list=14%, signal=25%	
POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766	POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766		37	-0.40455168	-1.0145953	0.4295416	0.73154235	1.0	1682	tags=19%, list=17%, signal=23%	
ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220510%WP5124%HOMO SAPIENS	ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220510%WP5124%HOMO SAPIENS		88	-0.35778043	-1.014594	0.4078125	0.7309847	1.0	1138	tags=18%, list=11%, signal=20%	
TENECTEPLASE ACTION PATHWAY%SMPDB%SMP0000283	TENECTEPLASE ACTION PATHWAY%SMPDB%SMP0000283		17	-0.48014563	-1.0144166	0.46296296	0.7309184	1.0	1423	tags=29%, list=14%, signal=34%	
REGULATION OF MONOOXYGENASE ACTIVITY%GOBP%GO:0032768	REGULATION OF MONOOXYGENASE ACTIVITY%GOBP%GO:0032768		26	-0.4322441	-1.0143119	0.41946903	0.7306682	1.0	772	tags=12%, list=8%, signal=12%	
POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346		110	-0.3466408	-1.0143111	0.41590214	0.73011106	1.0	2038	tags=34%, list=20%, signal=42%	
DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 83%5619115	DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 83%5619115		35	-0.42025453	-1.0139616	0.44630873	0.7305677	1.0	2093	tags=34%, list=21%, signal=43%	
DETERMINATION OF LEFT/RIGHT SYMMETRY%GOBP%GO:0007368	DETERMINATION OF LEFT/RIGHT SYMMETRY%GOBP%GO:0007368		32	-0.4163772	-1.013777	0.40169492	0.73056906	1.0	100	tags=6%, list=1%, signal=6%	
FAMILIAL HYPERCHOLANEMIA (FHCA)%PATHWHIZ%PW000194	FAMILIAL HYPERCHOLANEMIA (FHCA)%PATHWHIZ%PW000194		15	-0.49240533	-1.0137192	0.427256	0.7301723	1.0	1897	tags=33%, list=19%, signal=41%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666	ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666		21	-0.44604713	-1.0127703	0.4234234	0.7322171	1.0	2131	tags=38%, list=21%, signal=48%	
ANISTREPLASE ACTION PATHWAY%PATHWHIZ%PW000303	ANISTREPLASE ACTION PATHWAY%PATHWHIZ%PW000303		17	-0.48014563	-1.0127156	0.45517242	0.7317995	1.0	1423	tags=29%, list=14%, signal=34%	
SIGNALING RECEPTOR LIGAND PRECURSOR PROCESSING%GOBP%GO:0140448	SIGNALING RECEPTOR LIGAND PRECURSOR PROCESSING%GOBP%GO:0140448		16	-0.4804216	-1.0126524	0.43928573	0.7314096	1.0	1040	tags=25%, list=10%, signal=28%	
NEUTROPHIL CHEMOTAXIS%GOBP%GO:0030593	NEUTROPHIL CHEMOTAXIS%GOBP%GO:0030593		46	-0.39544177	-1.0125232	0.42834395	0.73119974	1.0	580	tags=9%, list=6%, signal=9%	
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370		35	-0.41622496	-1.0123973	0.45296168	0.7309644	1.0	996	tags=20%, list=10%, signal=22%	
RESPONSE TO GROWTH FACTOR%GOBP%GO:0070848	RESPONSE TO GROWTH FACTOR%GOBP%GO:0070848		160	-0.33294487	-1.0121713	0.41860464	0.7310163	1.0	749	tags=13%, list=7%, signal=13%	
REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051249	REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051249		198	-0.3236422	-1.0121276	0.41980475	0.7305825	1.0	1661	tags=20%, list=16%, signal=24%	
NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837	NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837		17	-0.4877317	-1.0119859	0.45746693	0.7304215	1.0	2036	tags=53%, list=20%, signal=66%	
CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20220510%WP2795%HOMO SAPIENS	CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20220510%WP2795%HOMO SAPIENS		17	-0.48470876	-1.0119308	0.4618182	0.730013	1.0	1890	tags=47%, list=19%, signal=58%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		30	-0.42765492	-1.0119197	0.41666666	0.7294847	1.0	1998	tags=33%, list=20%, signal=41%	
NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048	NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048		54	-0.37859634	-1.0116787	0.4448052	0.7295864	1.0	876	tags=17%, list=9%, signal=18%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 83%76005	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 83%76005		62	-0.37029296	-1.0115317	0.43842363	0.7294648	1.0	1444	tags=24%, list=14%, signal=28%	
HEMOSTASIS%GOBP%GO:0007599	HEMOSTASIS%GOBP%GO:0007599		82	-0.35789636	-1.0113131	0.44871795	0.729554	1.0	1423	tags=22%, list=14%, signal=25%	
LEARNING OR MEMORY%GOBP%GO:0007611	LEARNING OR MEMORY%GOBP%GO:0007611		54	-0.3832624	-1.0109775	0.42288557	0.72989756	1.0	2187	tags=30%, list=22%, signal=38%	
CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0071363	CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0071363		153	-0.33567372	-1.0106242	0.42020497	0.73032534	1.0	749	tags=12%, list=7%, signal=13%	
